DateTime_IntBegin,UNIT_1_P,UNIT_2_P,UNIT_3_P,UNIT_4_P,UNIT_5_P,UNIT_6_P,UNIT_7_P,UNIT_8_P,UP_RES_L,LO_RES_L,ON_Units,P_Total,P_N,Net_Head_m,G_Net_Head_m,G_Disch,P_Net_Head_m,P_Disch,Delta_V_mcm,Delta_URL,Machine_Hrs_Real
2025-06-12 14:30:00,-254.912521362304,-254.749526977539,-255.139526367187,-255.340530395507,,0.00048828125,,,456.327606201171,325.178924560546,-4,-1020.141616821287,-3.9849281907081524,128.648681640625,128.5,-209.098542437771,128.5,188.482732847468,0.6759811400270297,0.2449035644530113,-0.9962320476770381
2025-06-12 14:45:00,-254.421524047851,-254.052520751953,-254.362518310546,-254.85952758789,,0.00048828125,,,456.623840332031,324.937622070312,-4,-1017.6956024169899,-3.975373446941367,129.18621826171903,129.0,-208.03909640942,129.0,187.657359613064,0.6714072760760117,0.2962341308600003,-0.9938433617353417
2025-06-12 15:00:00,-254.03352355957,-253.919525146484,-254.396530151367,-254.536529541015,,0.00048828125,,,456.909362792968,324.744323730468,-4,-1016.8856201171859,-3.9722094535827575,129.6650390625,129.5,-206.997652137895,129.5,186.824977723148,0.667897148409549,0.2855224609369884,-0.9930523633956894
2025-06-12 15:15:00,-253.371520996093,-253.281524658203,-253.895523071289,-253.841522216796,,0.00048828125,,,457.21157836914,324.453857421875,-4,-1014.389602661131,-3.962459385395043,130.257720947265,130.25,-205.478336516796,130.25,185.558950798917,0.6617428255235033,0.3022155761719887,-0.9906148463487607
2025-06-12 15:30:00,-252.42951965332,-252.198516845703,-252.718521118164,-252.924530029296,,0.00048828125,,,457.488708496093,324.086273193359,-4,-1010.270599365233,-3.9463695287704414,130.90243530273403,130.75,-204.494991749968,130.75,184.70049025741,0.6560067480307241,0.2771301269530113,-0.9865923821926104
2025-06-12 15:45:00,-251.35952758789,-251.187530517578,-251.745529174804,-251.866516113281,,0.00048828125,,,457.719268798828,323.809204101562,-4,-1006.1586151123031,-3.930307090282434,131.41006469726602,131.25,-203.53281090692,131.25,183.82790606824,0.6502501103505992,0.23056030273500028,-0.9825767725706085
2025-06-12 16:00:00,-251.751525878906,-251.450531005859,-251.893524169921,-252.339523315429,,0.00048828125,,,457.941467285156,323.567901611328,-4,-1007.434616088865,-3.935291469097129,131.873565673828,131.75,-202.589998749728,131.75,182.939304896763,0.647927537330511,0.2221984863280113,-0.9838228672742823
2025-06-12 16:15:00,-251.24851989746,-251.114517211914,-251.22752380371,-0.0235117189586162,,0.00048828125,,,458.198303222656,323.179107666015,-3,-753.6135843507926,-2.9438030638702837,132.51919555664102,132.5,-201.208420006925,132.5,181.580067187427,0.48108236231170765,0.2568359375,-0.7359507659675709
2025-06-12 16:30:00,0.00048828125,0.00048828125,-213.711517333984,0.00048828125,,0.00048828125,,,458.382263183593,323.372375488281,-1,-213.709564208984,-0.8348029851913438,132.509887695312,132.5,-201.208420006925,132.5,181.580067187427,0.13642522392537798,0.1839599609369884,-0.20870074629783594
2025-06-12 18:15:00,242.795501708984,244.213500976562,0.00048828125,0.00048828125,,0.513488292694091,,,458.330871582031,322.981353759765,2,487.52346754074006,1.9898917042479185,132.84951782226602,132.75,-200.756069374603,132.75,181.1224536945,-0.3595345533233479,-0.11468505859397737,0.4974729260619796
2025-06-12 18:30:00,243.16650390625,244.810501098632,0.00048828125,0.00048828125,,0.00048828125,,,458.132598876953,323.843841552734,2,487.978469848632,1.9917488565250285,131.78875732421903,131.75,-202.589998749728,131.75,182.939304896763,-0.36315755851785997,-0.1982727050780113,0.49793721413125713
2025-06-12 18:45:00,242.953506469726,244.299499511718,0.00048828125,0.00048828125,,0.00048828125,,,457.995208740234,323.94775390625,2,487.254470825194,1.9887937584701796,131.54745483398398,131.5,-203.05909658444,131.5,183.385581106519,-0.3634583974989549,-0.13739013671903422,0.4971984396175449
2025-06-12 19:00:00,242.463500976562,244.135498046875,160.605499267578,0.00048828125,,0.00048828125,,,457.832763671875,323.813690185546,3,647.2054748535149,2.641654999402102,131.51907348632898,131.5,-203.05909658444,131.5,183.385581106519,-0.4827708698997242,-0.1624450683589771,0.6604137498505255
2025-06-12 19:15:00,242.656494140625,243.890502929687,243.356506347656,0.00048828125,,0.00048828125,,,457.627288818359,324.097442626953,3,729.904479980468,2.9792019591039507,131.02984619140597,131.0,-204.011364553678,131.0,184.26614551088,-0.547011951262009,-0.2054748535160229,0.7448004897759877
2025-06-12 19:30:00,242.849502563476,244.318496704101,243.54150390625,0.00048828125,,0.00048828125,,,457.413452148437,324.662780761718,3,730.710479736327,2.9824917540258244,130.25067138671898,130.25,-205.478336516796,130.25,185.558950798917,-0.5515536998630588,-0.2138366699219887,0.7456229385064561
2025-06-12 19:45:00,242.838500976562,244.343505859375,243.817504882812,0.00048828125,,0.00048828125,,,457.193664550781,324.734283447265,3,731.000488281249,2.9836754623724446,129.95938110351602,129.75,-206.4850766362,129.75,186.405546527876,-0.5544760108549713,-0.21978759765596578,0.7459188655931112
2025-06-12 20:00:00,242.814498901367,244.043502807617,243.686492919921,0.00048828125,,0.00048828125,,,456.922485351562,324.782318115234,3,730.545471191405,2.9818182497608365,129.640167236328,129.5,-206.997652137895,129.5,186.824977723148,-0.5555064391221783,-0.2711791992190342,0.7454545624402091
2025-06-12 20:15:00,242.922500610351,244.292495727539,243.806503295898,0.00048828125,,0.00048828125,,,456.68716430664,325.162170410156,3,731.022476196288,2.983765208964441,129.02499389648398,129.0,-208.03909640942,129.0,187.657359613064,-0.558665836173744,-0.2353210449219887,0.7459413022411102
2025-06-12 20:30:00,242.984497070312,244.267501831054,243.731506347656,0.00048828125,,0.00048828125,,,456.484069824218,325.544250488281,3,730.984481811522,2.9836101298429467,128.439819335937,128.25,-209.633551178734,128.25,188.893396579641,-0.5629183081666385,-0.2030944824219887,0.7459025324607367
2025-06-12 20:45:00,242.762496948242,244.171493530273,243.538497924804,0.00048828125,,0.00048828125,,,456.189025878906,325.772155761718,3,730.473464965819,2.981524346799261,127.91687011718801,127.75,-210.71756118212,127.75,189.711894950415,-0.5654335850663884,-0.2950439453119884,0.7453810866998153
2025-06-12 21:00:00,242.778503417968,244.045501708984,243.723495483398,0.00048828125,,0.00048828125,,,455.978790283203,325.854858398437,3,730.54847717285,2.981830519072857,127.62393188476602,127.5,-211.266039485663,127.5,190.120219532119,-0.5669635717638012,-0.2102355957030113,0.7454576297682143
2025-06-12 21:15:00,243.042495727539,244.259506225585,243.872497558593,0.00048828125,,0.00048828125,,,455.701629638671,326.117401123046,3,731.1754760742169,2.98438969826211,127.084228515625,127.0,-212.377031118966,127.0,190.936218650258,-0.5704342414370404,-0.27716064453198896,0.7460974245655275
2025-06-12 21:30:00,242.806503295898,244.309494018554,243.640502929687,0.00048828125,,0.00048828125,,,455.475860595703,326.410095214843,3,730.757476806639,2.9826835788026083,126.56576538086,126.5,-213.508599802606,126.5,191.753094182335,-0.5731457351079337,-0.22576904296801104,0.7456708947006521
2025-06-12 21:45:00,242.842498779296,244.45149230957,243.675506591796,0.00048828125,,0.00048828125,,,455.197540283203,326.683837890625,3,730.970474243162,2.9835529560945386,126.01370239257801,126.0,-214.662684331498,126.0,192.572789666403,-0.5764117377603868,-0.2783203125,0.7458882390236347
2025-06-12 22:00:00,242.939498901367,244.225494384765,243.733505249023,0.00048828125,,0.00048828125,,,454.917999267578,326.929626464843,3,730.899475097655,2.983263163663898,125.488372802735,125.25,-216.437273416374,125.25,193.809010703465,-0.581120410524228,-0.279541015625,0.7458157909159745
2025-06-12 22:15:00,242.870498657226,244.213500976562,243.809494018554,0.00048828125,,0.00048828125,,,454.687438964843,327.159759521484,3,730.8944702148419,2.9832427355707836,125.02767944335903,125.0,-217.039469774462,125.0,194.222762468784,-0.5827332793831185,-0.23056030273500028,0.7458106838926959
2025-06-12 22:30:00,242.630493164062,244.200500488281,243.773498535156,0.00048828125,,0.00048828125,,,454.401947021484,327.366455078125,3,730.605468749999,2.9820631377550977,124.53549194335898,124.5,-218.255841074917,124.5,195.052521608616,-0.5857674284423203,-0.28549194335903394,0.7455157844387744
2025-06-12 22:45:00,242.426498413085,244.114501953125,243.695495605468,0.00048828125,,0.00048828125,,,454.099731445312,327.587646484375,3,730.2374725341781,2.9805611123844002,124.01208496093699,124.0,-219.482190559173,124.0,195.885057930571,-0.5887620738374523,-0.3022155761719887,0.7451402780961001
2025-06-12 23:00:00,243.179504394531,244.185501098632,243.614501953125,0.00048828125,,0.00048828125,,,453.811828613281,327.809997558593,3,730.9804840087879,2.983593812280767,123.50183105468801,123.5,-220.720019316405,123.5,196.720046559632,-0.5926849954910256,-0.2879028320309658,0.7458984530701918
2025-06-12 23:15:00,241.796493530273,242.244506835937,241.488494873046,0.00048828125,,0.00048828125,,,453.520355224609,328.079223632812,3,725.530471801756,2.9613488644969634,122.94113159179699,122.75,-222.614977133529,122.75,197.976403555469,-0.5933165487789543,-0.29147338867204553,0.7403372161242409
2025-06-12 23:30:00,241.688507080078,242.012496948242,241.577499389648,0.00048828125,,0.00048828125,,,453.220520019531,328.345123291015,3,725.279479980468,2.9603244080835425,122.37539672851602,122.25,-223.915808338901,122.25,198.816059114566,-0.5965770895032645,-0.29983520507795447,0.7400811020208856
2025-06-12 23:45:00,241.696502685546,242.251495361328,241.510498046875,0.00048828125,,0.00048828125,,,452.917114257812,328.574157714843,3,725.459472656249,2.9610590720663224,121.84295654296898,121.75,-224.5,121.75,199.656969307146,-0.5982819855110004,-0.3034057617190342,0.7402647680165806
2025-06-13 00:00:00,241.74949645996,242.420501708984,241.9794921875,0.00048828125,,0.00048828125,,,452.618469238281,328.832244873046,3,726.150466918944,2.963879456812016,121.286224365235,121.25,-224.5,121.25,200.498769570464,-0.598851844248868,-0.2986450195309658,0.740969864203004
2025-06-13 00:30:00,241.667495727539,242.222503662109,241.471496582031,0.00048828125,,0.00048828125,,,451.92919921875,329.308166503906,3,725.362472534179,2.9606631532007306,120.12103271484398,120.0,-224.5,120.0,202.604657027924,-0.5982019901042076,-0.31536865234301104,0.7401657883001826
2025-06-13 00:45:00,241.964492797851,242.3125,241.814498901367,0.00048828125,,0.00048828125,,,451.621002197265,329.505920410156,3,726.092468261718,2.963642727598849,119.61508178710898,119.5,-224.5,119.5,203.44652284565,-0.5988040131113475,-0.3081970214850003,0.7409106818997122
2025-06-13 01:15:00,238.678497314453,239.314498901367,238.70149230957,0.00048828125,,0.00048828125,,,450.922180175781,329.957275390625,3,716.6954650878899,2.9252876126036322,118.46490478515602,118.25,-224.5,118.25,205.54634737453,-0.5910543621265639,-0.31298828125,0.7313219031509081
2025-06-13 01:30:00,238.841506958007,239.002502441406,238.685501098632,0.00048828125,,0.00048828125,,,450.602020263671,330.218719482421,3,716.5304870605449,2.9246142329001836,117.88330078125,117.75,-224.5,117.75,206.383219900999,-0.5909183057574822,-0.3201599121100003,0.7311535582250459
2025-06-13 02:00:00,235.952499389648,236.956497192382,238.271499633789,0.00048828125,,0.00048828125,,,449.892456054687,330.620910644531,3,711.181472778319,2.902781521544159,116.77154541015597,116.75,-224.5,116.75,208.04929966909,-0.5865070064279974,-0.33090209960903394,0.7256953803860398
2025-06-13 02:45:00,231.4375,232.025497436523,231.538497924804,0.00048828125,,0.00048828125,,,448.776733398437,331.329223632812,3,695.002471923827,2.836744783362559,114.947509765625,114.75,-224.5,114.75,211.346522222685,-0.5731642834784051,-0.33447265625,0.7091861958406398
2025-06-13 03:15:00,222.535491943359,0.00048828125,0.00048828125,0.00048828125,,0.00048828125,,,448.141235351562,332.0029296875,1,222.537445068359,0.9083161023198327,113.63830566406199,113.5,-224.5,113.5,213.385927288548,-0.1835252684737222,-0.2508544921880116,0.22707902557995818
2025-06-13 03:30:00,229.27049255371,0.00048828125,0.270488291978836,0.00048828125,,0.00048828125,,,448.092254638671,332.088958740234,1,229.54244568943884,0.9369079415895463,113.50329589843705,113.5,-224.5,113.5,213.385927288548,-0.1893022495981678,-0.04898071289096606,0.23422698539738657
2025-06-13 03:45:00,228.399505615234,0.00048828125,0.00048828125,0.00048828125,,0.00048828125,,,447.958465576171,332.058776855468,1,228.401458740234,0.9322508520009551,113.39968872070301,113.25,-224.5,113.25,213.792056736688,-0.18836128464679297,-0.1337890625,0.23306271300023879
2025-06-13 04:00:00,228.244491577148,0.00048828125,0.00048828125,0.00048828125,,0.00048828125,,,447.74462890625,332.180572509765,1,228.246444702148,0.9316181416414204,113.064056396485,113.0,-224.5,113.0,214.197640608734,-0.18823344551864898,-0.21383666992102235,0.2329045354103551
2025-06-13 06:45:00,-260.0615234375,-10.8865118026733,0.00048828125,0.00048828125,,0.00048828125,,,447.778076171875,331.68115234375,-1,-270.9465703964233,-1.0583850406110284,113.596923828125,113.5,-224.5,113.5,213.385927288548,0.20326002598720067,0.07644653320397765,-0.2645962601527571
2025-06-13 07:00:00,-259.827514648437,-259.62451171875,-10.60751247406,0.00048828125,,0.00048828125,,,447.993103027343,331.563842773437,-2,-530.058562278747,-2.0705412589013554,113.92926025390602,113.75,-224.5,113.75,212.979235348349,0.3968840646702167,0.21502685546801104,-0.5176353147253389
2025-06-13 07:15:00,-258.645538330078,-258.215515136718,-258.673522949218,0.00048828125,,0.00048828125,,,448.283386230468,331.509094238281,-3,-775.533599853514,-3.029428124427789,114.27429199218699,114.25,-224.5,114.25,212.164099926019,0.5784623021788107,0.290283203125,-0.7573570311069473
2025-06-13 09:45:00,-257.699523925781,-257.699523925781,-258.386535644531,-258.291534423828,,0.00048828125,,,452.336547851562,329.044525146484,-4,-1032.076629638671,-4.0315493345260585,120.79202270507801,120.75,-224.5,120.75,201.341082700415,0.7305448571762526,0.32730102539096606,-1.0078873336315146
2025-06-13 10:15:00,-257.074523925781,-256.959533691406,-257.24951171875,-257.25552368164,,0.00048828125,,,453.060455322265,328.321685791015,-4,-1028.538604736327,-4.017728924751277,122.23876953125,122.0,-224.5,122.0,199.236379942753,0.7204299899028606,0.3332824707030113,-1.0044322311878193
2025-06-13 10:45:00,-257.584533691406,-257.230529785156,-257.589538574218,-257.920532226562,,0.00048828125,,,453.777191162109,327.659149169921,-4,-1030.3246459960922,-4.024705648422235,123.61804199218795,123.5,-220.720019316405,123.5,196.720046559632,0.7125662542917924,0.3249206542969887,-1.0061764121055587
2025-06-13 11:00:00,-257.14453125,-256.904510498046,-257.384521484375,-257.183532714843,,0.00048828125,,,454.090179443359,327.435729980468,-4,-1028.616607666014,-4.018033623695367,124.15444946289097,124.0,-219.482190559173,124.0,195.885057930571,0.7083654742300943,0.31298828125,-1.0045084059238418
2025-06-14 07:15:00,-259.58,-254.65,-3.84,0.0,0.0,0.0,0.0,0.0,448.01,331.81,-2,-518.07,-2.0237109375,113.69999999999999,113.5,-224.5,113.5,213.385927288548,0.3886482914661729,0.14782264705894477,-0.505927734375
2025-06-14 07:30:00,-258.73,-258.43,-254.82,0.0,0.0,0.0,0.0,0.0,448.25,331.62,-3,-771.98,-3.015546875,114.13,114.0,-224.5,114.0,212.571964817069,0.5769186517950501,0.2400000000000091,-0.75388671875
2025-06-14 07:45:00,-259.29,-258.96,-259.5,-7.05,0.0,0.0,0.0,0.0,448.57,331.45,-3,-784.8,-3.065625,114.62,114.5,-224.5,114.5,211.755623928296,0.5842470011446641,0.3199999999999932,-0.76640625
2025-06-14 11:00:00,-257.33,-257.14,-257.69,-257.93,0.0,0.0,0.0,0.0,453.66,328.0,-4,-1030.0900000000001,-4.023789062500001,123.16000000000003,123.0,-221.976908521613,123.0,197.557157518879,0.7154354966787496,0.34000000000003183,-1.0059472656250001
2025-06-14 11:15:00,-257.18,-257.0,-257.54,-257.79,0.0,0.0,0.0,0.0,453.98,327.75,-4,-1029.51,-4.0215234375,123.73000000000002,123.5,-220.720019316405,123.5,196.720046559632,0.7120028500790861,0.3199999999999932,-1.005380859375
2025-06-14 11:30:00,-256.99,-256.79,-257.32,-257.5,0.0,0.0,0.0,0.0,454.3,327.48,-4,-1028.6,-4.01796875,124.32,124.25,-218.867958106551,124.25,195.468462399246,0.7068475561776484,0.3199999999999932,-1.0044921875
2025-06-14 11:45:00,-256.36,-256.17,-256.72,-256.89,0.0,0.0,0.0,0.0,454.61,327.18,-4,-1026.1399999999999,-4.0083593749999995,124.93,124.75,-217.646014380932,124.75,194.637276508249,0.7021585368146762,0.3100000000000023,-1.0020898437499999
2025-06-14 12:00:00,-255.95,-255.65,-256.22,-256.25,0.0,0.0,0.0,0.0,454.92,326.93,-4,-1024.0700000000002,-4.000273437500001,125.49000000000001,125.25,-216.437273416374,125.25,193.809010703465,0.6977601337187019,0.3100000000000023,-1.0000683593750002
2025-06-14 12:15:00,-256.07,-255.79,-256.36,-256.41,0.0,0.0,0.0,0.0,455.23,326.65,-4,-1024.63,-4.0024609375,126.08000000000004,126.0,-214.662684331498,126.0,192.572789666403,0.6936885614386635,0.3100000000000023,-1.000615234375
2025-06-14 12:30:00,-255.81,-255.57,-256.13,-256.19,0.0,0.0,0.0,0.0,455.53,326.37,-4,-1023.7,-3.998828125,126.65999999999997,126.5,-213.508599802606,126.5,191.753094182335,0.6901088994648855,0.2999999999999545,-0.99970703125
2025-06-14 12:45:00,-255.49,-255.29,-255.87,-255.93,0.0,0.0,0.0,0.0,455.83,326.09,-4,-1022.5799999999999,-3.9944531249999997,127.24000000000001,127.0,-212.377031118966,127.0,190.936218650258,0.6864171977368857,0.30000000000001137,-0.9986132812499999
2025-06-14 13:00:00,-255.29,-255.09,-255.66,-255.74,0.0,0.0,0.0,0.0,456.13,325.84,-4,-1021.78,-3.991328125,127.79000000000002,127.75,-210.71756118212,127.75,189.711894950415,0.6814821797663733,0.30000000000001137,-0.99783203125
2025-06-14 13:15:00,-253.49,-253.26,-253.78,-253.89,0.0,0.0,0.0,0.0,456.41,325.53,-4,-1014.42,-3.962578125,128.38000000000005,128.25,-209.633551178734,128.25,188.893396579641,0.6736543571190918,0.28000000000002956,-0.99064453125
2025-06-14 13:30:00,-253.95,-253.69,-254.23,-254.34,0.0,0.0,0.0,0.0,456.68,325.23,-4,-1016.21,-3.9695703125,128.95,128.75,-208.56672635531,128.75,188.070800431688,0.6719042394375669,0.2699999999999818,-0.992392578125
2025-06-14 13:45:00,-252.64,-252.36,-252.91,-253.01,0.0,0.0,0.0,0.0,456.96,324.95,-4,-1010.92,-3.94890625,129.51,129.5,-206.997652137895,129.5,186.824977723148,0.663978889968345,0.2799999999999727,-0.9872265625
2025-06-14 14:00:00,-253.86,-253.6,-254.17,-254.24,0.0,0.0,0.0,0.0,457.23,324.67,-4,-1015.87,-3.9682421875,130.06,130.0,-205.978613458098,130.0,185.983611437752,0.6642252117818056,0.27000000000003865,-0.992060546875
2025-06-14 14:15:00,-253.5,-253.22,-253.83,-253.87,0.0,0.0,0.0,0.0,457.5,324.36,-4,-1014.4200000000001,-3.9625781250000003,130.64,130.5,-204.983903240085,130.5,185.131323083972,0.6602375979943695,0.2699999999999818,-0.9906445312500001
2025-06-14 14:30:00,-254.15,-253.9,-254.44,-254.51,0.0,0.0,0.0,0.0,457.76,324.05,-4,-1017.0,-3.97265625,131.20999999999998,131.0,-204.011364553678,131.0,184.26614551088,0.658823449164486,0.2599999999999909,-0.9931640625
2025-06-14 14:45:00,-254.01,-253.72,-254.24,-246.01,0.0,0.0,0.0,0.0,458.02,323.76,-4,-1007.98,-3.937421875,131.76,131.75,-202.589998749728,131.75,182.939304896763,0.6482782988080283,0.2599999999999909,-0.98435546875
2025-06-14 15:00:00,-254.83,-254.54,-255.03,-20.6,0.0,0.0,0.0,0.0,458.26,323.6,-3,-785.0,-3.06640625,132.15999999999997,132.0,-202.125306372756,132.0,182.489252836446,0.5036275669099575,0.2400000000000091,-0.7666015625
2025-06-14 15:15:00,-253.39,-253.13,-253.62,-3.54,0.0,0.0,0.0,0.0,458.46,323.25,-3,-763.68,-2.983125,132.70999999999998,132.5,-201.208420006925,132.5,181.580067187427,0.4875084341356439,0.19999999999998863,-0.74578125
2025-06-14 15:30:00,-251.84,-251.57,-252.04,-3.52,0.0,0.0,0.0,0.0,458.64,323.05,-3,-758.9699999999999,-2.9647265624999997,133.08999999999997,133.0,-200.307796795213,133.0,180.663771937035,0.48205681518885274,0.18000000000000682,-0.7411816406249999
2025-06-14 15:45:00,-248.93,-248.64,-249.12,-3.53,0.0,0.0,0.0,0.0,458.83,322.87,-3,-750.22,-2.930546875,133.45999999999998,133.25,-199.863588899121,133.25,180.204658526885,0.47528837901576443,0.18999999999999773,-0.73263671875
2025-06-14 16:00:00,-251.68,-251.4,-251.89,-3.48,0.0,0.0,0.0,0.0,459.02,322.56,-3,-758.45,-2.9626953125,133.95999999999998,133.75,-198.987741833425,133.75,179.28786132432,0.47805777570034164,0.18999999999999773,-0.740673828125
2025-06-14 16:15:00,-244.61,-249.31,-237.28,-3.33,0.0,0.0,0.0,0.0,459.2,322.38,-3,-734.5300000000001,-2.8692578125000003,134.32,134.25,-198.126222417168,134.25,178.37773567971,0.4606305405075612,0.18000000000000682,-0.7173144531250001
2025-06-14 17:30:00,0.0,0.0,131.85,0.0,0.0,0.0,0.0,0.0,459.31,322.13,1,131.85,0.5381632653061225,134.68,134.5,-197.701031848909,134.5,177.92625843832,-0.09575588956877872,-0.05000000000001137,0.13454081632653062
2025-06-14 17:45:00,0.02,0.01,142.76,0.0,0.0,0.0,0.0,0.0,459.27,322.58,1,142.79,0.5828163265306122,134.19,134.0,-198.555139302461,134.0,178.83167077025,-0.10414905921183087,-0.040000000000020464,0.14570408163265305
2025-06-14 18:00:00,208.4,213.3,160.9,0.0,0.0,0.08,0.0,0.0,459.19,323.0,3,582.6800000000001,2.3782857142857146,133.69,133.5,-199.42412876686,133.5,179.745773336488,-0.42685880087708816,-0.07999999999998408,0.5945714285714286
2025-06-14 18:15:00,227.88,229.34,174.35,0.0,0.0,0.12,0.0,0.0,459.01,322.69,3,631.69,2.578326530612245,133.82,133.75,-198.987741833425,133.75,179.28786132432,-0.4617498366321658,-0.18000000000000682,0.6445816326530612
2025-06-14 18:30:00,227.94,229.41,179.03,0.0,0.0,0.09,0.0,0.0,458.8,323.22,3,636.47,2.5978367346938778,133.07999999999998,133.0,-200.307796795213,133.0,180.663771937035,-0.4683302574841808,-0.20999999999997954,0.6494591836734694
2025-06-14 18:45:00,227.89,229.47,200.64,0.0,0.0,0.0,0.0,0.0,458.62,323.42,3,658.0,2.6857142857142855,132.7,132.5,-201.208420006925,132.5,181.580067187427,-0.48634949521673865,-0.18000000000000682,0.6714285714285714
2025-06-14 19:00:00,241.2,243.37,242.7,0.0,0.0,0.0,0.0,0.0,458.41,323.55,3,727.27,2.9684489795918365,132.36,132.25,-201.664827986813,132.25,182.03592139667,-0.5387685775713165,-0.20999999999997954,0.7421122448979591
2025-06-14 19:15:00,241.92,243.43,242.63,0.0,0.0,0.04,0.0,0.0,458.18,323.86,3,728.02,2.971510204081633,131.82,131.75,-202.589998749728,131.75,182.939304896763,-0.5417984236767318,-0.2300000000000182,0.7428775510204082
2025-06-14 19:30:00,241.9,243.43,242.62,0.0,0.0,0.09,0.0,0.0,457.96,324.18,3,728.0400000000001,2.971591836734694,131.27999999999997,131.25,-203.53281090692,131.25,183.82790606824,-0.5443347954588026,-0.22000000000002728,0.7428979591836735
2025-06-14 19:45:00,241.87,243.37,242.57,0.02,0.0,0.04,0.0,0.0,457.72,324.33,3,727.8699999999999,2.970897959183673,130.89000000000004,130.75,-204.494991749968,130.75,184.70049025741,-0.5467803782879356,-0.23999999999995225,0.7427244897959182
2025-06-14 20:00:00,241.88,243.4,242.62,228.51,0.0,0.07,0.0,0.0,457.45,324.73,4,956.48,3.904,130.21999999999997,130.0,-205.978613458098,130.0,185.983611437752,-0.7237264562463731,-0.27000000000003865,0.976
2025-06-14 20:15:00,241.87,243.4,242.59,240.28,0.0,0.0,0.0,0.0,457.16,325.02,4,968.14,3.9515918367346936,129.64000000000004,129.5,-206.997652137895,129.5,186.824977723148,-0.7361732091702183,-0.2899999999999636,0.9878979591836734
2025-06-14 20:30:00,241.86,243.37,242.57,240.04,0.0,0.0,0.0,0.0,456.85,325.29,4,967.8399999999999,3.950367346938775,129.06,129.0,-208.03909640942,129.0,187.657359613064,-0.7396477680081786,-0.3100000000000023,0.9875918367346938
2025-06-14 20:45:00,241.87,243.38,242.57,238.18,0.0,0.0,0.0,0.0,456.53,325.62,4,966.0,3.942857142857143,128.40999999999997,128.25,-209.633551178734,128.25,188.893396579641,-0.7438996301828218,-0.32000000000005,0.9857142857142858
2025-06-14 21:00:00,241.87,243.37,242.57,216.18,0.0,0.0,0.0,0.0,456.21,325.94,4,943.99,3.8530204081632653,127.76999999999998,127.75,-210.71756118212,127.75,189.711894950415,-0.7307091572337898,-0.3199999999999932,0.9632551020408163
2025-06-14 21:15:00,241.87,243.38,242.57,198.1,0.0,0.0,0.0,0.0,455.89,326.24,4,925.92,3.779265306122449,127.14999999999998,127.0,-212.377031118966,127.0,190.936218650258,-0.7223662309726762,-0.3199999999999932,0.9448163265306122
2025-06-14 21:30:00,241.88,243.37,242.56,180.26,0.0,0.0,0.0,0.0,455.57,326.54,4,908.0699999999999,3.706408163265306,126.52999999999997,126.5,-213.508599802606,126.5,191.753094182335,-0.7122150155121517,-0.3199999999999932,0.9266020408163265
2025-06-14 21:45:00,241.85,243.35,242.57,157.19,0.0,0.0,0.0,0.0,455.24,326.8,4,884.96,3.6120816326530614,125.94,125.75,-215.24850502701,125.75,192.983966248244,-0.6997456543176837,-0.3299999999999841,0.9030204081632653
2025-06-14 22:00:00,241.87,243.36,242.54,144.22,0.0,0.0,0.0,0.0,454.92,327.11,4,871.99,3.559142857142857,125.31,125.25,-216.437273416374,125.25,193.809010703465,-0.6932980581294269,-0.3199999999999932,0.8897857142857143
2025-06-14 22:15:00,241.86,243.36,242.55,96.93,0.0,0.0,0.0,0.0,454.6,327.37,3,824.7,3.366122448979592,124.73000000000002,124.5,-218.255841074917,124.5,195.052521608616,-0.6612082976368802,-0.3199999999999932,0.841530612244898
2025-06-14 22:30:00,241.87,243.37,242.57,0.0,0.0,0.0,0.0,0.0,454.28,327.65,3,727.81,2.9706530612244895,124.13,124.0,-219.482190559173,124.0,195.885057930571,-0.5868048971419777,-0.32000000000005,0.7426632653061224
2025-06-14 22:45:00,241.87,243.36,242.55,0.0,0.0,0.0,0.0,0.0,454.01,327.87,3,727.78,2.970530612244898,123.63999999999999,123.5,-220.720019316405,123.5,196.720046559632,-0.5900900167031996,-0.2699999999999818,0.7426326530612245
2025-06-14 23:00:00,241.85,243.35,242.54,0.0,0.0,0.0,0.0,0.0,453.71,328.11,3,727.74,2.9703673469387755,123.09999999999997,123.0,-221.976908521613,123.0,197.557157518879,-0.5934176647623134,-0.30000000000001137,0.7425918367346939
2025-06-14 23:15:00,241.83,243.32,242.52,0.0,0.0,0.0,0.0,0.0,453.43,328.34,3,727.67,2.970081632653061,122.59000000000003,122.5,-223.26094523617,122.5,198.396052108455,-0.5967929094612385,-0.2799999999999727,0.7425204081632653
2025-06-14 23:30:00,241.84,243.34,242.54,0.0,0.0,0.0,0.0,0.0,453.12,328.57,3,727.72,2.970285714285714,122.05000000000001,122.0,-224.5,122.0,199.236379942753,-0.6001462285714285,-0.3100000000000023,0.7425714285714285
2025-06-14 23:45:00,241.85,243.32,242.53,0.0,0.0,0.0,0.0,0.0,452.79,328.82,3,727.6999999999999,2.970204081632653,121.47000000000003,121.25,-224.5,121.25,200.498769570464,-0.6001297346938775,-0.3299999999999841,0.7425510204081632
2025-06-15 00:30:00,235.42,237.61,235.82,0.0,0.0,0.0,0.0,0.0,451.89,329.45,3,708.8499999999999,2.8932653061224487,119.94,119.75,-224.5,119.75,203.025675639468,-0.5845842551020407,-0.30000000000001137,0.7233163265306122
